time_sec	flux	flux_err	band	source
1839210.0	1.2197970588456367e-15	2.247173837796495e-16	r	manual
1839210.0	2.4560090049927977e-15	3.427563874448907e-16	i	manual
108606.0	4.493282514559125e-16	1.2493951371598237e-16	g	manual
108606.0	1.1542173064044408e-15	2.1263593933720344e-16	r	manual
108606.0	2.1990239269430674e-15	4.0739449664500595e-16	i	manual
8406.0	2.00579979162651e-14	1.8481484816412757e-15	r	manual
251.0	3.7140990682963023e-13	6.841623318849712e-14	R	manual
277.4	1.5374341761063405e-13	1.616586068578503e-14	u	manual
28266.0	5.275790990065635e-15	6.318432519843047e-16	r	manual
28266.0	7.910973957093366e-15	8.881897117573005e-16	i	manual
2288490.0	1.6379007503169423e-15	2.8665859294049033e-16	r	manual
2288490.0	2.9800939432998284e-15	4.158967789512822e-16	i	manual
1412130.0	9.512344752155415e-16	2.1028323620955443e-16	r	manual
1412130.0	2.7940228583078558e-15	3.6447203281952896e-16	i	manual
38076.65	2.0810551129401588e-15	2.0711340217407655e-16	r	nissim
38076.65	4.302780134054008e-15	2.827045144815753e-16	i	nissim
