time_sec	flux	flux_err	band_init	band_norm	source
406.5	5.778679916386399e-14	9.000714542910395e-15	u_swift	R	12162
3795.5	4.714278701412809e-14	1.3635299759308819e-14	b_swift	R	12162
4471	7.25797721280607e-14	2.0236179242737288e-14	v_swift	R	12162
5086	7.342241064049206e-15	2.8730374230518973e-15	u_swift	R	12162
5291.5	3.261484011180885e-14	6.623395315620564e-15	b_swift	R	12162
2433	2.716790794378786e-13	4.504062228422431e-14	R	R	12174
3098	2.924530782858529e-13	4.040388590767352e-14	R	R	12174
3682	1.778509531373324e-13	4.095169534688042e-14	R	R	12174
