time_sec	flux	flux_err	band	source
422	1.504761669695183e-11	6.824513413094957e-13	u_swift	30677
114	2.851566760104355e-10	0.0	R	30679
2690	3.759097096951014e-12	0.0	R	30679
72	6.105187209365044e-11	6.573724103651491e-13	i	30680
684	5.567996911237966e-12	5.995307637465358e-14	i	30680
684	7.052888220526902e-12	1.0020356727405282e-14	r	30680
20390.4	4.746429131797231e-13	2.623840375103739e-14	r	30684
23760	3.5378856805616786e-13	2.6294623358406938e-14	V	30684
50184	1.6009103076039411e-13	2.957744056354419e-15	r	30692
58665.6	1.1176842606103675e-13	3.0883160162458396e-14	r'	30701
63822	8.95641695692556e-14	7.579542574044868e-15	g'	30703
63822	1.1176842606103675e-13	5.149542222607311e-15	r'	30703
63822	1.2520476483207406e-13	5.921846737908062e-15	i'	30703
938.5	1.1436801638256879e-11	5.393633804439642e-13	v_swift	30710
27854.5	4.1143817856710165e-13	4.944054248897457e-14	v_swift	30710
864.5	1.0238594426773825e-11	4.4639934186891437e-13	b_swift	30710
4860	1.2889626704919744e-12	7.731131747449338e-14	b_swift	30710
33946.5	2.8989474308203596e-13	2.2404173461770763e-14	b_swift	30710
423	1.546919521242655e-11	7.015711015444351e-13	u_swift	30710
1002	5.7209443080773255e-12	3.3427948653368535e-13	u_swift	30710
4655	9.150982399242454e-13	5.3469943648614414e-14	u_swift	30710
58291	6.448633870986507e-14	1.1520726771357331e-14	u_swift	30710
987.5	2.419747117441023e-12	2.0078041808814178e-13	uvw1_swift	30710
68000.5	3.4337603475901765e-14	7.18519516477624e-15	uvw1_swift	30710
1049	1.625316713420938e-13	1.0226899882686548e-14	uvm2_swift	30710
92615	1.782124338093164e-14	1.1213572735505121e-15	uvm2_swift	30710
913.5	2.987786434359308e-13	5.3465483427294944e-14	uvw2_swift	30710
42997	1.5825212524355318e-14	5.069031388801383e-15	uvw2_swift	30710
31263	3.6566512649671583e-13	1.0103700831589438e-14	R	30712
201347	2.371829921935414e-14	5.679793830220344e-15	R	30714
37396.5	4.381480234190657e-13	5.669409805332949e-14	i'	30723
217780	2.921600679334016e-14	3.1503865536541455e-16	i'	30723
