time_sec,flux,flux_err,band,source
81251.2,7.336796003324247e-14,6.75743884303708e-15,R,130
255261.0,1.8429198331503907e-14,3.394783788316131e-15,R,130
110195.0,1.7342069968559044e-13,3.2108865645087595e-14,H,131
75808.0,7.616456405155255e-14,1.4033999606624498e-14,I,132
102592.0,4.8056591077459073e-14,8.854855124231849e-15,I,132
161344.0,3.645465232370808e-14,1.0074059051784843e-14,I,132
281440.0,2.5220457511623217e-14,4.6470940286278084e-15,I,132
111837.0,3.797179037816676e-14,1.3989334179308872e-14,Rc,136
198669.0,2.3958580022166597e-14,1.103333869885966e-14,Rc,136
295869.0,1.9384788846072084e-14,3.927900004504197e-15,Rc,136
455882.0,3.1557379611861425e-14,5.890537317678505e-16,H,140
79350.4,5.075822702414005e-14,9.350010951407391e-15,R,142
83497.6,4.6292053232503695e-14,8.527311335779986e-15,R,142
87385.6,2.9208310978116333e-14,5.380369715979599e-15,R,142
164454.0,3.2026276133674113e-14,5.899458080760719e-15,R,142
169638.0,4.2218854324084236e-14,7.777000368793885e-15,R,142
173872.0,4.6292053232503695e-14,8.527311335779986e-15,R,142
259667.0,4.6292053232503695e-14,8.527311335779986e-15,R,142
343907.0,1.3350773986695475e-14,2.459303452935815e-15,R,142
108035.0,3.8967849913235454e-14,2.978929438499343e-15,R,144
