296.0	5.234876180644914e-11	2.575044528790074e-12	u	manual
626.0	1.3803257345750188e-11	1.2807376243074833e-12	v	manual
700.0	3.068360715981417e-11	2.3393886562253373e-12	u	manual
15134.0	8.521565718580746e-13	7.180952044856078e-14	I	manual
16513.0	1.1311726479282832e-12	9.37663659620016e-14	R	manual
17617.0	9.94326227952175e-13	2.5642632400623594e-13	R	manual
18169.0	8.821224910548008e-13	2.762380453412679e-13	R	manual
18769.0	7.971295248002772e-13	1.9822952458697894e-13	R	manual
19346.0	6.164481537905072e-13	6.292209418559252e-14	i	manual
19346.0	7.839735622011868e-13	6.499866574383138e-14	r	manual
19505.0	7.682965715900891e-13	1.202966398264405e-13	R	manual
21528.0	5.838501784681996e-13	2.1531100371699803e-14	r	manual
21606.0	7.612527862830542e-13	9.81595617909504e-14	R	manual
23040.0	6.107965231458024e-13	2.9132990754365945e-14	i	manual
23144.0	1.0454089718532047e-12	2.04068077446807e-13	B	manual
23498.0	6.718686339464927e-13	3.3622385730797997e-14	g	manual
23930.0	5.892524776554173e-13	2.173032519054478e-14	r	manual
24192.0	6.843596044415812e-13	2.8553775895756005e-14	g	manual
24362.0	5.319815325317618e-13	2.0682411469786247e-14	i	manual
24794.0	4.835052874848164e-13	2.1325196355600383e-14	z	manual
99290.0	1.1003450528846769e-13	1.317491820279441e-14	R	manual
100759.0	8.600414795369727e-14	8.027864595186253e-15	I	manual
111513.0	8.600414795369727e-14	1.5896112463592823e-14	I	manual
111643.0	6.159265076197358e-14	1.4182231948250876e-14	R	manual
112924.0	6.227323357337749e-14	9.17749012542318e-15	r	manual
117588.0	8.380778577217814e-14	7.138343609735153e-15	g	manual
117933.0	5.4739574506867905e-14	5.042498947523568e-15	r	manual
118365.0	4.8517292400613437e-14	4.066628400734885e-15	i	manual
118797.0	8.173371286302788e-14	6.340104952856566e-15	z	manual
