time_sec,flux,flux_err,band,source
908.0,3.758158305262575e-13,1.509264531505402e-13,u_swift,21042
8658.0,2.039125113428915e-13,2.3147125874845514e-14,v_swift,21049
5830.5,1.341376320415587e-13,3.492464673937385e-14,b_swift,21049
3112.5,2.8508546137818643e-13,1.1448942283869224e-13,u_swift,21049
2998.0,2.999387325208131e-13,1.7494502598259122e-13,uvw1_swift,21049
9122.5,1.6902427366396752e-13,1.1876230930409646e-13,uvm2_swift,21049
8061.5,2.2519780576299927e-13,1.6938237480753678e-13,uvw2_swift,21049
3678.0,4.747926619693914e-14,4.436543147767604e-15,r',21050
91692.0,1.8907996541140115e-14,2.99975128771127e-16,r,21051
95040.0,1.4145867282818836e-14,3.111735360218408e-15,i,21053
48600.0,1.0584905780644691e-14,1.949811700900717e-15,R,21942
