time_sec	flux	flux_err	band	source
15245.28	2.6648611415159674e-13	4.663412849908859e-15	R	Li_Liang
37363.68	1.2453017089180168e-13	1.2616617865432395e-15	R	Li_Liang
39264.48	1.2361597085690155e-13	1.0246906503039163e-15	R	Li_Liang
41251.68	1.1611132581661993e-13	9.090111070406208e-15	R	Li_Liang
54557.28	9.490182935151994e-14	8.740781502506985e-15	R	Li_Liang
59309.28	8.955185452832134e-14	1.319684897836058e-15	R	Li_Liang
60346.08	9.577994516697839e-14	5.028345606043391e-15	R	Li_Liang
91018.08	6.644687855123036e-14	5.385585639387317e-15	R	Li_Liang
123590.88	5.998940909323021e-14	1.3813071911559335e-15	R	Li_Liang
136810.08	5.873197213592532e-14	2.1637658163571725e-15	R	Li_Liang
171629.28	3.709151599608577e-14	9.223888155386826e-15	R	Li_Liang
178627.68	4.8403256807097705e-14	5.483468784758178e-15	R	Li_Liang
320237.28	3.956166709197502e-14	1.8218820979994956e-15	R	Li_Liang
667392.48	3.509737080689003e-14	1.6162936564645877e-15	R	Li_Liang
1800269.28	3.401532181124279e-14	1.1278536902778653e-15	R	Li_Liang
2638262.88	3.200918260877744e-14	8.844464005667422e-16	R	Li_Liang
2991466.08	2.919272149812764e-14	1.6132494082923722e-15	R	Li_Liang
410266.08	2.8423305571581713e-14	1.0733321071249138e-15	R	Li_Liang
