285.74844	18.06522	0.06087	H	Li_Liang
333.69916	17.87391	0.04348	H	Li_Liang
389.69637	17.76087	0.04348	H	Li_Liang
414.64349	17.66522	0.02609	H	Li_Liang
448.08507	17.62174	0.03478	H	Li_Liang
499.48258	17.56087	0.03478	H	Li_Liang
531.45788	17.43043	0.02609	H	Li_Liang
556.77564	17.39565	0.03478	H	Li_Liang
611.08689	17.34348	0.05217	H	Li_Liang
640.19805	17.39565	0.05217	H	Li_Liang
670.696	17.34348	0.05217	H	Li_Liang
759.31629	17.27391	0.05217	H	Li_Liang
795.48884	17.34348	0.04348	H	Li_Liang
833.38458	17.24783	0.03478	H	Li_Liang
859.64613	17.32609	0.04348	H	Li_Liang
886.73523	17.26522	0.03478	H	Li_Liang
928.9778	17.2913	0.04348	H	Li_Liang
958.25167	17.25652	0.03478	H	Li_Liang
1003.90117	17.23043	0.03478	H	Li_Liang
1035.53601	17.23913	0.03478	H	Li_Liang
1068.16774	17.28261	0.03478	H	Li_Liang
1084.86721	17.18696	0.03478	H	Li_Liang
1119.05345	17.23043	0.03478	H	Li_Liang
1172.36327	17.20435	0.03478	H	Li_Liang
1209.30669	17.23043	0.03478	H	Li_Liang
1228.21269	17.31739	0.04348	H	Li_Liang
1266.91602	17.20435	0.03478	H	Li_Liang
1286.72267	17.3	0.04348	H	Li_Liang
1327.26977	17.22174	0.03478	H	Li_Liang
1369.09458	17.23043	0.03478	H	Li_Liang
1390.49866	17.2913	0.03478	H	Li_Liang
1434.31594	17.32609	0.05217	H	Li_Liang
1479.51398	17.3087	0.03478	H	Li_Liang
1526.1363	17.33478	0.03478	H	Li_Liang
1782.23337	17.38696	0.03478	H	Li_Liang
1838.39495	17.40435	0.01739	H	Li_Liang
1867.13596	17.43043	0.02609	H	Li_Liang
1925.97299	17.47391	0.03478	H	Li_Liang
2049.26769	17.52609	0.01739	H	Li_Liang
2249.16564	17.63913	0.02609	H	Li_Liang
2468.56284	17.80435	0.03478	H	Li_Liang
2667.65591	17.77826	0.04348	H	Li_Liang
2751.71886	17.76087	0.01739	H	Li_Liang
2882.80611	17.87391	0.02609	H	Li_Liang
2973.64885	17.83913	0.02609	H	Li_Liang
3115.30848	17.87391	0.02609	H	Li_Liang
3213.47782	17.99565	0.05217	H	Li_Liang
3314.74066	18.1087	0.04348	H	Li_Liang
3472.64933	18.15217	0.01739	H	Li_Liang
3638.08049	18.18696	0.04348	H	Li_Liang
3870.97888	18.28261	0.04348	H	Li_Liang
4055.3858	18.3087	0.01739	H	Li_Liang
4248.57755	18.31739	0.03478	H	Li_Liang
4450.97263	18.3	0.02609	H	Li_Liang
4663.00947	18.31739	0.02609	H	Li_Liang
4961.52057	18.37826	0.01739	H	Li_Liang
5039.08775	18.40435	0.04348	H	Li_Liang
5279.1414	18.5	0.04348	H	Li_Liang
5445.49726	18.43043	0.03478	H	Li_Liang
5704.91159	18.55217	0.04348	H	Li_Liang
5884.68428	18.59565	0.07826	H	Li_Liang
6662.23833	18.59565	0.03478	H	Li_Liang
7542.532	18.76957	0.04348	H	Li_Liang
8539.14049	18.99565	0.03478	H	Li_Liang
9372.09984	19.04783	0.02609	H	Li_Liang
10127.97288	19.0913	0.02609	H	Li_Liang
11645.4601	19.26522	0.02609	H	Li_Liang
13812.26884	19.38696	0.03478	H	Li_Liang
15881.77886	19.5087	0.04348	H	Li_Liang
17703.49517	19.55217	0.06087	H	Li_Liang
19734.1711	19.58696	0.06957	H	Li_Liang
21659.16138	19.7087	0.07826	H	Li_Liang
23406.00322	19.91739	0.10435	H	Li_Liang
25689.16619	19.82174	0.11304	H	Li_Liang
