Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4086.7000               0.0010    1.2942161600099780e-05    5.9600858458803960e-07
           7655.0000               0.0010    1.0186073760564522e-05    1.1258065090758796e-06
           8009.3000               0.0010    8.3177682411207671e-06    1.1491421826204481e-06
           8372.2000               0.0010    1.0375447013442971e-05    7.6449121004981690e-07
           8726.4000               0.0010    8.0910859612390604e-06    8.1973823609978383e-07
           9097.9000               0.0010    8.0169064381687774e-06    1.9197994179383881e-06
           9383.0000               0.0010    8.3947316042202321e-06    1.2370934021134050e-06
           9745.9000               0.0010    8.5508013194315766e-06    1.2600926859571687e-06
          10048.3000               0.0010    1.0186073760564522e-05    1.5948925545241631e-06
          10368.0000               0.0010    8.7097725873255129e-06    1.2835195584182637e-06
          10661.8000               0.0010    8.6299209110890633e-06    7.9484511262558545e-07
          11033.3000               0.0010    8.0169064381687774e-06    1.9936378570898650e-06
          11301.1000               0.0010    7.8705814028954872e-06    1.5947961861231502e-06
          11741.8000               0.0010    6.7298721529632759e-06    2.1074701090846550e-06
          12752.6000               0.0010    6.2518250105649743e-06    1.7274431385295986e-06
          13573.4000               0.0010    5.3951908566631949e-06    2.2858110972392611e-06
          16486.8000               0.0010    5.5463441344363142e-06    5.1083718768865902e-07
          17146.9000               0.0010    6.0814454200625347e-06    4.4809747107876542e-07
          17952.0000               0.0010    4.7424942364946916e-06    4.8047986126477964e-07
          22238.0000               0.0010    4.4056177303639704e-06    3.2461792010879638e-07
          23227.2000               0.0010    4.3252061433299833e-06    4.3820284096429373e-07
          28488.9000               0.0010    2.9107627509006539e-06    3.4851851384536350e-07
          29478.0000               0.0010    3.5318870784710227e-06    3.2529883084570218e-07
          30520.2000               0.0010    3.4995065426227847e-06    4.1901141515214008e-07
          31565.3000               0.0010    3.1333348499143160e-06    3.7516805687242147e-07
          32606.4000               0.0010    1.9952935845117788e-06    3.8592400527280001e-07
          57086.0000               3.0000    3.6644332073858357e-06    2.7000542465606100e-07
          80170.6000               0.0010    2.7040007525089334e-06    7.4714304040930154e-07
         142008.0000              12.5000    2.2080393399722422e-06    2.2370473907443112e-07
