time_sec	flux	flux_err	band	source
1237108.0	4.105333906986049e-15	1.1347081103353605e-15	r'	manual
29488.0	4.2306147065879276e-15	5.259151461288722e-16	g'	manual
29488.0	3.414668012110377e-15	3.154057664510169e-16	r'	manual
29488.0	5.0783699787187145e-15	9.733366467831059e-16	i'	manual
29488.0	3.3907008175819704e-15	1.0003038635643325e-15	z'	manual
29488.0	6.326018468966241e-15	1.2445586822306469e-15	J	manual
29488.0	6.4125138259914915e-15	1.7962395359054343e-15	H	manual
29488.0	2.5325002714623602e-14	9.27139706925829e-15	K	manual
2539547.0	1.7272232930785723e-14	1.1200990397491237e-15	r	manual
2539547.0	2.2788951163248374e-14	1.5990300832681029e-15	i	manual
2539547.0	1.3778113031791741e-14	2.0978155947273364e-15	Z	manual
2539547.0	1.597231725751673e-14	3.040734614683006e-15	Y	manual
120347.0	1.2053979693725155e-14	2.9663799208289606e-15	J	manual
120347.0	6.180566939880592e-15	2.182241440379716e-15	H	manual
420.746289968491	1.1524079104260108e-13	4.254808209646714e-14	u	uvot
44510.15	4.316912899756624e-15	3.972047692691493e-12	r	nissim
44510.15	4.1844264410909685e-15	1.1332362699952516e-15	i	nissim
44503.7	8.280141208675279e-15	7.618665633908877e-12	Z	nissim
44503.7	8.059036597467874e-15	7.415224452181692e-12	Y	nissim
44503.7	7.807098441441211e-15	7.183412945843099e-12	J	nissim
44503.7	5.368220108167034e-15	2.2276303530301214e-15	H	nissim
